Department,Gender,HSC,SSC,Income,Hometown,Computer,Preparation,Gaming,Attendance,Job,English,Extra,Semester,Last,Last Category,Overall,Overall Category,Straight Lining,Missing Data
2,0,4.25,5,4,0,4,1,3,2,0,4,0,1,2.31,Warning,2.31,Warning,1.727037806,0
2,1,4.5,4.75,3,0,1,3,3,3,0,3,0,4,2.44,Warning,2.33,Warning,1.539263352,0
2,1,3.83,4.94,4,0,1,1,3,2,0,4,0,4,2.33,Warning,2.33,Warning,1.62224112,0
2,0,3.08,4.22,2,0,1,1,3,2,0,4,0,2,2.33,Warning,2.33,Warning,1.384076106,0
2,0,3.67,4.91,3,1,2,1,3,2,0,4,0,2,2.33,Warning,2.33,Warning,1.446344818,0
2,0,5,4.75,4,1,3,1,3,2,1,4,0,8,2.39,Warning,2.35,Warning,2.091025964,0
2,0,4.56,4.82,2,0,5,1,3,2,0,4,1,7,2.35,Warning,2.35,Warning,2.04284279,0
2,0,5,4.72,4,0,4,1,3,2,0,5,1,5,2.35,Warning,2.35,Warning,1.863641149,0
2,0,3.92,5,2,0,4,1,3,2,0,4,0,1,2.38,Warning,2.38,Warning,1.631896647,0
2,0,4.42,4.32,3,0,2,1,3,2,0,4,0,1,2.38,Warning,2.38,Warning,1.538656882,0
2,1,3.42,4.14,4,1,4,1,3,2,0,4,0,1,2.38,Warning,2.38,Warning,1.442125746,0
2,1,4,5,4,0,3,1,3,2,0,4,0,1,2.38,Warning,2.38,Warning,1.587717439,0
2,1,4.5,4.75,2,0,1,2,3,3,0,2,0,9,2.41,Warning,2.41,Warning,2.251290648,0
2,0,4.17,4.82,2,0,3,1,3,2,0,4,0,1,2.44,Warning,2.44,Warning,1.571569147,0
2,0,4,5,2,1,3,1,3,2,0,3,0,1,2.44,Warning,2.44,Warning,1.446519962,0
2,0,4.86,5,2,1,4,1,3,4,1,3,0,10,2.35,Warning,2.45,Warning,2.460926316,0
2,0,4.5,4.75,2,0,1,2,3,3,0,3,0,2,2.25,Warning,2.45,Warning,1.507256752,0
2,0,3.63,4.91,2,1,5,2,3,3,0,4,0,2,2.58,Warning,2.47,Warning,1.5859654,0
2,0,2.25,4.28,1,1,5,2,1,4,1,5,1,10,3,Excellent,2.5,Warning,2.461701224,0
2,0,2.92,4.75,2,1,5,1,3,3,1,4,0,7,2.73,Warning,2.5,Warning,1.898528816,0
2,0,4.33,5,4,0,3,1,3,2,0,4,0,1,2.5,Warning,2.5,Warning,1.68502411,0
2,0,4.5,4.75,2,0,1,2,3,3,0,3,1,9,2.83,Warning,2.53,Warning,2.253131802,0
2,0,5,4.78,4,1,3,1,2,4,0,3,1,3,2.24,Warning,2.55,Warning,1.557577045,0
2,1,3.16,4.19,3,0,1,2,3,3,1,4,0,4,2.75,Warning,2.55,Warning,1.357824087,0
2,0,4.67,5,4,1,3,1,3,2,0,4,0,1,2.56,Warning,2.56,Warning,1.650421032,0
2,0,3.67,4.82,2,0,1,1,3,2,0,4,0,1,2.56,Warning,2.56,Warning,1.527776025,0
2,0,3.75,4.11,2,0,4,1,3,2,0,4,0,1,2.56,Warning,2.56,Warning,1.530615889,0
2,0,4.5,3.61,1,0,4,3,3,4,0,4,1,1,3,Excellent,2.58,Warning,1.587529396,0
2,0,2.94,4.39,4,0,4,1,3,2,0,4,0,1,2.64,Warning,2.64,Warning,1.596932346,0
2,0,3.59,5,1,0,2,1,3,2,0,4,0,1,2.69,Warning,2.69,Warning,1.55397863,0
2,0,3,4.33,4,0,1,1,3,2,0,4,0,1,2.69,Warning,2.69,Warning,1.533559992,0
2,0,3.67,5,2,1,3,1,3,2,0,4,0,1,2.69,Warning,2.69,Warning,1.498269975,0
2,0,4.08,5,4,1,3,1,3,2,0,4,0,1,2.69,Warning,2.69,Warning,1.602713844,0
2,0,4.33,5,1,0,4,1,3,3,0,4,0,9,2.88,Warning,2.7,Warning,2.402155889,0
2,0,5,5,2,1,4,1,3,3,1,4,0,8,2.83,Warning,2.7,Warning,2.103431225,0
2,0,3.92,5,3,1,3,1,3,3,0,4,0,2,2.83,Warning,2.7,Warning,1.519378025,0
2,1,5,5,2,0,3,3,3,4,1,3,1,3,2.41,Warning,2.75,Warning,1.402058011,0
2,0,5,5,2,1,3,2,2,4,1,3,1,3,2.35,Warning,2.75,Warning,1.403195757,0
2,0,3.92,5,2,0,1,1,3,4,0,3,1,9,2.89,Warning,2.75,Warning,2.301613927,0
2,0,4.3,4.75,2,0,4,1,3,3,0,4,0,9,2.88,Warning,2.75,Warning,2.353160995,0
2,1,4,5,4,1,4,1,3,3,0,4,0,9,2.75,Warning,2.75,Warning,2.235835042,0
2,0,4,4.13,2,0,4,1,3,3,0,4,0,9,2.82,Warning,2.75,Warning,2.307829789,0
2,0,4.95,5,2,1,4,1,3,3,0,4,0,9,2.88,Warning,2.75,Warning,2.340204763,0
2,0,4.44,4.38,3,1,3,1,3,3,0,4,0,8,2.81,Warning,2.75,Warning,2.067245752,0
2,0,3.75,5,3,1,5,1,3,3,0,4,0,7,2.84,Warning,2.75,Warning,2.004883621,0
2,0,3.58,4.61,1,1,5,1,3,3,0,4,0,7,2.81,Warning,2.75,Warning,2.012327736,0
2,1,4,4.89,4,1,3,1,3,3,0,4,0,7,2.79,Warning,2.75,Warning,1.868571536,0
2,1,4.67,5,4,1,3,1,3,3,0,4,0,7,2.83,Warning,2.75,Warning,1.914878477,0
2,1,4.5,4.5,3,1,1,1,3,3,1,4,0,7,2.76,Warning,2.75,Warning,1.807163408,0
2,0,4.25,4.94,1,0,5,1,3,3,0,4,1,7,2.84,Warning,2.75,Warning,2.065529391,0
2,0,4,4.5,2,0,3,1,3,3,0,4,0,6,2.75,Warning,2.75,Warning,1.809696107,0
2,1,3.25,4.17,2,1,5,1,3,3,0,4,0,5,2.88,Warning,2.75,Warning,1.603291276,0
2,0,2.67,4.11,3,0,5,1,3,3,1,4,0,5,2.75,Warning,2.75,Warning,1.667605069,0
2,0,4.42,4.44,2,0,3,1,3,3,0,4,0,5,2.8,Warning,2.75,Warning,1.716260348,0
2,0,4.75,5,1,0,5,1,3,3,0,4,1,4,2.88,Warning,2.75,Warning,1.798061456,0
2,0,3.75,4.78,3,1,5,1,3,3,0,4,1,4,2.75,Warning,2.75,Warning,1.587862163,0
2,0,3.5,5,4,0,1,1,3,3,0,4,0,4,2.77,Warning,2.75,Warning,1.700889473,0
2,1,3.33,4.59,4,1,5,1,3,3,0,4,0,2,2.75,Warning,2.75,Warning,1.552653106,0
2,0,4,4.89,4,1,3,1,3,3,0,4,0,2,2.75,Warning,2.75,Warning,1.563358431,0
2,0,3.67,4.77,4,1,3,1,3,3,0,4,0,2,2.83,Warning,2.75,Warning,1.530537487,0
2,0,4.25,5,3,0,1,1,3,3,0,4,0,1,2.75,Warning,2.75,Warning,1.656348268,0
2,1,4.17,5,2,0,3,1,3,3,0,4,0,1,2.75,Warning,2.75,Warning,1.557526752,0
2,1,3.67,4.73,2,1,2,1,3,3,0,4,0,1,2.75,Warning,2.75,Warning,1.393823877,0
2,1,4.08,5,4,0,3,1,3,3,0,4,0,1,2.75,Warning,2.75,Warning,1.615350839,0
2,0,4.5,5,3,1,1,1,1,3,0,1,0,10,2.27,Warning,2.79,Warning,2.543159452,0
2,0,3.5,4.83,2,0,5,1,3,3,0,4,1,1,2.81,Warning,2.81,Warning,1.645112838,0
2,0,3.25,4.36,1,0,5,1,3,3,0,4,1,1,2.81,Warning,2.81,Warning,1.615208836,0
2,1,3.34,4.69,2,0,5,1,3,3,0,4,1,9,2.96,Warning,2.84,Warning,2.241589373,0
2,1,4.08,5,3,0,4,1,3,3,0,4,0,8,2.99,Warning,2.84,Warning,2.115759812,0
2,0,4.08,5,4,0,4,1,3,3,0,4,0,5,2.94,Warning,2.84,Warning,1.825913014,0
2,0,3.42,4.33,3,1,5,1,3,3,0,4,0,5,2.94,Warning,2.84,Warning,1.702683054,0
2,1,4.5,4.75,2,0,3,3,3,3,0,2,0,7,1.52,Fail,2.846,Warning,1.882080409,0
2,1,4.42,4.23,2,0,3,1,3,3,0,4,0,1,2.86,Warning,2.86,Warning,1.504602799,0
2,1,3.5,4.73,2,1,2,1,3,3,0,4,0,1,2.88,Warning,2.88,Warning,1.390544108,0
2,0,3.58,4.68,2,1,1,1,3,3,0,4,0,1,2.88,Warning,2.88,Warning,1.488345278,0
2,0,4.67,5,2,1,3,1,3,3,0,3,0,1,2.88,Warning,2.88,Warning,1.555820121,0
2,0,4.57,4.95,2,1,3,1,3,3,0,3,0,1,2.88,Warning,2.88,Warning,1.53907548,0
2,1,4.17,5,2,1,5,1,3,3,0,4,0,1,2.88,Warning,2.88,Warning,1.634215281,0
2,1,3.75,4.69,2,1,4,1,3,3,0,4,0,9,2.89,Warning,2.89,Warning,2.199238883,0
2,0,4.25,5,3,0,4,1,3,3,0,4,0,8,2.91,Warning,2.89,Warning,2.191670501,0
2,1,4.17,4.61,2,1,3,1,3,3,0,3,0,7,2.89,Warning,2.89,Warning,1.798621695,0
2,1,4.67,5,2,0,2,1,3,3,0,4,0,7,2.93,Warning,2.89,Warning,1.971140004,0
2,1,3.83,5,2,1,3,1,3,3,0,3,0,7,2.89,Warning,2.89,Warning,1.812913746,0
2,0,4.08,4.78,4,0,3,1,3,3,0,4,0,6,2.92,Warning,2.89,Warning,1.879631945,0
2,0,3.58,4.88,4,0,2,1,3,3,0,4,0,6,2.92,Warning,2.89,Warning,1.864152958,0
2,0,4,4.7,1,0,1,1,2,3,0,3,1,10,2.46,Warning,2.9,Warning,2.47677714,0
2,0,4.58,4,4,0,3,1,3,2,0,4,0,9,2.66,Warning,2.9,Warning,2.330604714,0
2,0,4.1,3.75,2,1,4,1,3,2,0,4,0,8,2.57,Warning,2.9,Warning,2.053955533,0
2,0,3.33,4.61,4,0,3,1,3,2,0,4,0,8,2.44,Warning,2.9,Warning,2.133849417,0
2,0,3.67,3.06,4,0,5,1,3,2,0,4,1,7,2.55,Warning,2.9,Warning,1.945215926,0
2,0,4.17,4.61,3,1,5,1,3,2,0,4,0,7,2.64,Warning,2.9,Warning,2.001402841,0
2,1,3.83,5,2,0,4,1,3,2,0,4,0,7,2.6,Warning,2.9,Warning,1.952470124,0
2,0,4.67,4.75,4,0,3,1,3,2,0,4,0,6,2.6,Warning,2.9,Warning,1.913826882,0
2,0,4.5,4.28,2,0,3,1,3,2,0,4,0,6,2.6,Warning,2.9,Warning,1.823476533,0
2,0,4.33,5,4,1,5,1,3,2,0,4,0,5,2.5,Warning,2.9,Warning,1.836152567,0
2,0,3.17,4.67,4,0,4,1,3,2,0,4,0,5,2.41,Warning,2.9,Warning,1.75332054,0
2,1,4.5,4.56,3,1,3,1,3,2,0,4,0,5,2.5,Warning,2.9,Warning,1.578720473,0
2,1,3.76,4,4,0,4,1,3,2,0,4,0,5,2.56,Warning,2.9,Warning,1.652536939,0
2,0,2.59,4.88,4,1,5,1,3,2,0,4,0,5,2.55,Warning,2.9,Warning,1.767004999,0
2,0,3.33,3.78,2,0,4,1,3,2,0,4,0,5,2.69,Warning,2.9,Warning,1.640483161,0
2,1,4.5,5,2,0,5,1,3,2,0,4,1,4,2.67,Warning,2.9,Warning,1.662098949,0
2,0,4.17,4.61,2,0,3,1,3,2,0,4,0,4,2.5,Warning,2.9,Warning,1.611396392,0
2,1,4.42,5,2,1,3,1,3,2,0,3,0,2,2.67,Warning,2.9,Warning,1.403722284,0
2,0,3.85,5,2,1,4,1,3,2,0,4,0,2,2.42,Warning,2.9,Warning,1.544470648,0
2,0,3.92,5,4,0,2,1,3,3,0,4,0,1,2.92,Warning,2.92,Warning,1.671388644,0
2,1,4,5,4,0,4,1,3,2,0,4,0,9,2.42,Warning,2.94,Warning,2.316777935,0
2,0,3.33,4.89,1,0,2,1,3,3,0,4,0,1,2.94,Warning,2.94,Warning,1.567111462,0
2,0,3.92,4.73,2,0,3,1,3,3,0,4,0,1,2.94,Warning,2.94,Warning,1.586614714,0
2,1,3.42,4.68,4,0,2,1,3,3,0,4,0,1,2.94,Warning,2.94,Warning,1.536467268,0
2,0,4.5,4.75,2,0,1,2,3,3,0,4,1,7,2.48,Warning,2.98,Warning,1.937146419,0
2,1,4.5,5,4,1,3,2,3,4,0,3,1,10,3.45,Excellent,3,Excellent,2.3125,0
2,0,5,5,2,0,3,1,3,4,0,4,0,1,3,Excellent,3,Excellent,1.770122406,0
2,0,5,5,3,1,3,1,1,3,0,4,1,3,2.45,Warning,3,Excellent,1.577890865,0
2,1,5,5,3,1,3,1,2,4,0,3,0,3,3.22,Excellent,3,Excellent,1.554142314,0
2,1,4.5,4.75,2,0,1,3,3,4,0,4,0,9,3.17,Excellent,3,Excellent,2.302757405,0
2,0,3.08,4.68,4,0,3,1,3,3,0,4,0,1,3,Excellent,3,Excellent,1.609817795,0
2,1,3.92,5,4,1,5,1,3,3,0,4,0,1,3,Excellent,3,Excellent,1.668652151,0
2,0,3.67,4.68,4,1,3,1,3,3,0,4,0,1,3,Excellent,3,Excellent,1.566070321,0
2,1,3.92,5,3,1,4,1,3,3,0,4,0,1,3,Excellent,3,Excellent,1.538310762,0
2,1,3.53,5,2,1,2,1,3,3,0,4,0,1,3,Excellent,3,Excellent,1.436218269,0
2,0,3.83,4.73,4,0,3,2,3,2,0,5,1,1,3.06,Excellent,3.06,Excellent,1.633658471,0
2,1,2.93,4.71,3,0,4,2,3,2,0,3,1,1,3.06,Excellent,3.06,Excellent,1.355792511,0
2,0,3.5,5,4,1,5,2,3,2,0,3,1,1,3.06,Excellent,3.06,Excellent,1.565421668,0
2,0,5,5,2,0,4,2,3,4,0,3,1,3,2.94,Warning,3.07,Excellent,1.63337062,0
2,0,4,4.92,2,0,3,2,2,4,0,3,1,10,3,Excellent,3.08,Excellent,2.431635938,0
2,0,3.92,5,2,0,4,2,2,3,0,4,0,9,3.29,Excellent,3.08,Excellent,2.3316717,0
2,0,3.6,4.94,3,0,4,2,2,3,0,4,0,9,3.25,Excellent,3.08,Excellent,2.311225415,0
2,0,3.83,4.75,3,0,3,2,2,3,0,4,0,8,3.25,Excellent,3.08,Excellent,2.105584539,0
2,1,3.51,3.19,1,0,3,2,2,3,0,3,0,8,3.25,Excellent,3.08,Excellent,1.951965569,0
2,0,4.44,5,3,1,5,2,2,3,1,2,0,7,3.25,Excellent,3.08,Excellent,1.915275328,0
2,1,3.92,5,3,0,3,2,2,3,0,3,0,7,3.28,Excellent,3.08,Excellent,1.863845487,0
2,0,4.5,5,2,1,3,2,2,3,0,4,0,7,3.3,Excellent,3.08,Excellent,1.932278448,0
2,0,4.5,5,4,1,1,2,2,3,1,2,0,7,3.26,Excellent,3.08,Excellent,1.899471856,0
2,0,3.42,4,1,0,4,2,2,3,1,2,0,5,3.3,Excellent,3.08,Excellent,1.548554164,0
2,1,3.86,5,4,0,5,2,2,3,0,3,0,5,3.25,Excellent,3.08,Excellent,1.745446337,0
2,0,5,5,1,0,4,2,2,3,0,3,0,2,3.25,Excellent,3.08,Excellent,1.693828873,0
2,0,4.08,5,1,0,1,2,2,4,0,3,1,9,2.73,Warning,3.09,Excellent,2.311518621,0
2,0,4,4.33,1,0,3,1,2,4,0,1,0,6,2.69,Warning,3.1,Excellent,1.840907385,0
2,0,4.83,5,2,0,1,2,3,3,0,3,0,6,2.83,Warning,3.1,Excellent,1.876773828,0
2,0,5,5,1,0,3,3,1,4,0,3,1,3,3.11,Excellent,3.11,Excellent,1.668555763,0
2,0,3.42,4.63,1,0,3,2,3,4,0,5,1,1,3.13,Excellent,3.13,Excellent,1.639636011,0
2,0,4.33,4.68,4,1,5,2,3,4,0,3,1,1,3.13,Excellent,3.13,Excellent,1.628788788,0
2,1,4,5,2,1,3,2,3,4,0,3,1,1,3.13,Excellent,3.13,Excellent,1.368809093,0
2,0,3.08,4.06,3,0,3,2,3,4,0,4,0,1,3.13,Excellent,3.13,Excellent,1.532781785,0
2,0,3.92,5,1,0,4,2,2,3,0,3,0,8,3.34,Excellent,3.15,Excellent,2.166163948,0
2,0,4.44,5,1,1,5,2,2,3,0,4,0,8,3.3,Excellent,3.15,Excellent,2.20802089,0
2,1,3.92,5,4,1,5,2,2,3,0,3,0,7,3.34,Excellent,3.15,Excellent,1.907271065,0
2,0,3.42,4.17,4,1,3,2,2,3,0,3,0,6,3.33,Excellent,3.15,Excellent,1.668260446,0
2,1,4.58,5,4,1,3,2,2,3,0,3,0,6,3.33,Excellent,3.15,Excellent,1.714692878,0
2,1,3.83,5,4,0,3,2,2,3,0,3,0,6,3.33,Excellent,3.15,Excellent,1.751628647,0
2,1,4.5,5,3,1,3,2,2,3,0,4,0,4,3.3,Excellent,3.15,Excellent,1.511204679,0
2,0,4.75,5,3,0,4,2,3,4,0,3,1,1,3.16,Excellent,3.16,Excellent,1.655891376,0
2,0,4.19,4.36,2,1,3,2,3,3,0,3,1,1,3.19,Excellent,3.19,Excellent,1.347407232,0
2,0,3.5,4.73,2,0,3,2,3,3,0,4,0,1,3.19,Excellent,3.19,Excellent,1.551544258,0
2,0,3.38,5,2,1,5,2,3,3,0,3,1,1,3.19,Excellent,3.19,Excellent,1.520153501,0
2,0,4,5,3,0,5,2,3,3,1,4,0,1,3.19,Excellent,3.19,Excellent,1.681827875,0
2,0,3.8,4.56,3,1,3,2,3,3,0,3,1,1,3.21,Excellent,3.21,Excellent,1.348919938,0
2,0,4,4.88,3,0,3,3,3,4,0,3,0,7,3.27,Excellent,3.22,Excellent,1.954753075,0
2,0,4.2,5,2,1,5,2,3,4,1,4,1,10,3.02,Excellent,3.25,Excellent,2.368144052,0
2,0,3.67,5,1,1,5,2,3,4,0,3,1,9,3.09,Excellent,3.25,Excellent,2.269684174,0
2,0,3.5,4.88,1,0,4,2,3,4,0,4,0,9,3.1,Excellent,3.25,Excellent,2.362447089,0
2,0,3.5,4.56,1,0,3,1,3,3,0,5,1,9,3.01,Excellent,3.25,Excellent,2.319910918,0
2,0,4,4.88,3,1,5,2,3,2,1,4,0,7,3.08,Excellent,3.25,Excellent,1.899417345,0
2,0,3.93,5,2,1,2,2,3,2,0,5,1,7,3.04,Excellent,3.25,Excellent,1.894570752,0
2,0,4.08,5,2,1,4,2,3,2,0,4,0,7,3.04,Excellent,3.25,Excellent,1.936482098,0
2,0,4.33,4.81,3,0,3,2,2,3,0,3,0,7,3.22,Excellent,3.25,Excellent,1.944953191,0
2,0,4.25,5,2,0,4,2,3,4,0,4,0,7,3.11,Excellent,3.25,Excellent,2.040140416,0
2,0,4.1,5,2,0,1,2,3,4,0,5,1,7,3.1,Excellent,3.25,Excellent,2.038910555,0
2,1,3.87,4.94,3,1,3,2,3,2,0,5,1,6,3.08,Excellent,3.25,Excellent,1.646373287,0
2,1,4.58,5,3,1,4,2,3,2,0,4,0,5,3.04,Excellent,3.25,Excellent,1.63127136,0
2,0,3.83,5,4,0,4,1,3,3,0,4,0,4,3,Excellent,3.25,Excellent,1.747970251,0
2,0,4.5,4.28,4,1,5,2,3,2,0,3,1,4,3.05,Excellent,3.25,Excellent,1.565524406,0
2,1,4,5,3,0,5,2,3,2,0,5,1,4,3.08,Excellent,3.25,Excellent,1.667450024,0
2,1,4,5,1,0,1,2,3,2,0,5,1,4,3.08,Excellent,3.25,Excellent,1.632040517,0
2,1,3.83,5,3,0,3,2,3,2,0,4,0,2,3.06,Excellent,3.25,Excellent,1.491839469,0
2,0,3.67,5,4,1,3,1,3,3,0,4,0,2,3,Excellent,3.25,Excellent,1.573975858,0
2,1,3.92,4.18,3,1,5,2,3,2,0,3,1,2,3.08,Excellent,3.25,Excellent,1.334600908,0
2,0,3.5,4.81,1,0,3,2,2,3,0,3,0,1,3.25,Excellent,3.25,Excellent,1.511485886,0
2,0,3.07,4.85,1,0,3,2,2,3,0,3,0,1,3.25,Excellent,3.25,Excellent,1.49156238,0
2,0,3.92,5,2,1,3,2,2,3,0,3,0,1,3.25,Excellent,3.25,Excellent,1.470722612,0
2,0,4.08,5,1,0,2,2,2,3,0,4,0,1,3.25,Excellent,3.25,Excellent,1.621324047,0
2,0,3.83,5,2,0,1,2,2,3,0,3,0,1,3.25,Excellent,3.25,Excellent,1.537223552,0
2,0,3.58,4.83,4,0,2,2,2,3,0,3,0,1,3.25,Excellent,3.25,Excellent,1.557825274,0
2,0,3.92,5,2,0,3,2,2,3,0,3,0,1,3.25,Excellent,3.25,Excellent,1.54240883,0
2,0,4.25,5,1,0,5,2,2,3,0,2,1,1,3.25,Excellent,3.25,Excellent,1.66762993,0
2,0,4.42,4.86,2,1,2,2,2,3,0,4,0,1,3.25,Excellent,3.25,Excellent,1.542248899,0
2,0,4.5,4.86,3,0,3,2,2,3,0,3,0,1,3.25,Excellent,3.25,Excellent,1.592552982,0
2,1,3.75,4.59,3,0,5,2,2,3,0,2,1,1,3.25,Excellent,3.25,Excellent,1.492905445,0
2,1,4.5,4.75,3,0,1,3,3,4,0,4,0,7,3.11,Excellent,3.26,Excellent,1.969656061,0
2,0,5,4.67,1,0,3,3,2,4,0,3,1,2,3.27,Excellent,3.27,Excellent,1.605370025,0
2,0,4,5,3,1,5,2,2,3,0,3,0,9,3.47,Excellent,3.27,Excellent,2.294552607,0
2,0,4.3,5,3,1,4,2,2,3,0,3,0,9,3.44,Excellent,3.27,Excellent,2.256808126,0
2,0,4.25,5,4,1,3,2,2,3,1,2,0,8,3.43,Excellent,3.27,Excellent,2.013208778,0
2,0,4.25,4.61,4,1,5,2,2,3,0,3,0,7,3.48,Excellent,3.27,Excellent,1.978882576,0
2,1,4.25,5,2,0,3,2,2,3,0,4,0,7,3.43,Excellent,3.27,Excellent,1.924104012,0
2,1,3.14,4.63,4,0,2,2,2,3,0,4,0,6,3.47,Excellent,3.27,Excellent,1.740958429,0
2,1,4.5,4.75,2,0,1,3,3,4,0,3,0,9,3.33,Excellent,3.28,Excellent,2.286607021,0
2,0,3.67,4.78,3,0,3,2,2,3,0,3,0,1,3.3,Excellent,3.3,Excellent,1.519531589,0
2,0,3.83,5,3,0,5,2,2,3,0,2,1,1,3.3,Excellent,3.3,Excellent,1.622803002,0
